candidate,seed,split,group_type,group,threshold,n,iou,dice,area_error,center_error,pred_area_zero,pred_area_lt_true,pred_area_gt_true,bz_mse,composite,macro_area_composite
geometry_forward_screening,42,test,signal_bin,non_low_signal,0.95,92,0.3925272337190627,0.5478709892023572,0.32661190810254087,1.1213603247281,0,24,68,0.24290408084735923,0.6137863148188789,0.3906651895564471
geometry_forward_screening,42,test,defect_type,polygon,0.95,75,0.31176276096648076,0.4513891684926651,0.638424369594573,1.2050544389088949,0,13,62,0.29992646038532256,0.12472755986457273,0.3906651895564471
geometry_forward_screening,42,test,defect_type,rotated_rect,0.95,63,0.41122218437295577,0.5700036516492519,0.2739682301659103,1.1603141295767965,0,21,42,0.2624162167665504,0.7072576058562974,0.3906651895564471
geometry_forward_screening_mean,mean,test,area_bin,large,0.95,46,0.44505103381997735,0.6053820094531414,0.1447928824098441,1.0678997788092364,0.0,26.0,20.0,0.18473807762822378,0.9056401608632747,0.3906651895564471
geometry_forward_screening_std,sample_std,test,area_bin,large,0.95,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
geometry_forward_screening_mean,mean,test,area_bin,medium,0.95,46,0.36975075617069697,0.5247901315181605,0.3004774568567772,1.0964300616279892,0.0,7.0,39.0,0.3242553913074991,0.5940634308320802,0.3906651895564471
geometry_forward_screening_std,sample_std,test,area_bin,medium,0.95,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
geometry_forward_screening_mean,mean,test,area_bin,small,0.95,46,0.2567026597480706,0.3864456349168015,0.9708563176908858,1.3895587048128895,0.0,1.0,45.0,0.33941318726410036,-0.32770802302601365,0.3906651895564471
geometry_forward_screening_std,sample_std,test,area_bin,small,0.95,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
geometry_forward_screening_mean,mean,test,defect_type,polygon,0.95,75,0.31176276096648076,0.4513891684926651,0.638424369594573,1.2050544389088949,0.0,13.0,62.0,0.29992646038532256,0.12472755986457273,0.3906651895564471
geometry_forward_screening_std,sample_std,test,defect_type,polygon,0.95,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
geometry_forward_screening_mean,mean,test,defect_type,rotated_rect,0.95,63,0.41122218437295577,0.5700036516492519,0.2739682301659103,1.1603141295767965,0.0,21.0,42.0,0.2624162167665504,0.7072576058562974,0.3906651895564471
geometry_forward_screening_std,sample_std,test,defect_type,rotated_rect,0.95,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
geometry_forward_screening_mean,mean,test,overall,all,0.95,138,0.357168149912915,0.5055392586293678,0.47204221898583576,1.1846295150833717,0.0,34.0,104.0,0.28280221873327444,0.390665189556447,0.3906651895564471
geometry_forward_screening_std,sample_std,test,overall,all,0.95,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
geometry_forward_screening_mean,mean,test,signal_bin,low_signal,0.95,46,0.2864499823006195,0.42087579748338855,0.7629028407524252,1.3111678957939148,0.0,10.0,36.0,0.3625984945051048,-0.05557706096841719,0.3906651895564471
geometry_forward_screening_std,sample_std,test,signal_bin,low_signal,0.95,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
geometry_forward_screening_mean,mean,test,signal_bin,non_low_signal,0.95,92,0.3925272337190627,0.5478709892023572,0.32661190810254087,1.1213603247281,0.0,24.0,68.0,0.24290408084735923,0.6137863148188789,0.3906651895564471
geometry_forward_screening_std,sample_std,test,signal_bin,non_low_signal,0.95,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
geometry_forward_candidate,42,val,overall,all,0.5,129,0.3649801723891199,0.5159892584185836,0.8628344015499836,1.1187667040399802,0,2,127,0.2677077745455642,0.018135029257719815,0.01813502925771963
geometry_forward_candidate,42,val,area_bin,small,0.5,43,0.2405092431123044,0.36791358272698116,1.4906853775816509,1.2542763286551764,0,0,43,0.3307600730033808,-0.8822625517423653,0.01813502925771963
geometry_forward_candidate,42,val,area_bin,medium,0.5,43,0.3852509433062287,0.5494330619607379,0.7708517207567335,1.0498921410288922,0,0,43,0.28908924195309016,0.16383228451023324,0.01813502925771963
geometry_forward_candidate,42,val,area_bin,large,0.5,43,0.4691803307488265,0.6306211305680315,0.32696610631156686,1.0521316424358722,0,2,41,0.18327400868022165,0.772835355005291,0.01813502925771963
geometry_forward_candidate,42,val,signal_bin,low_signal,0.5,43,0.2745957587814288,0.40800965484881974,1.2643484831481597,1.1969619622064191,0,1,42,0.3460397576523382,-0.5817430695179112,0.01813502925771963
geometry_forward_candidate,42,val,signal_bin,non_low_signal,0.5,86,0.4101723791929654,0.5699790602034654,0.6620773607508956,1.0796690749567608,0,1,85,0.22854178299217723,0.31807407864553516,0.01813502925771963
geometry_forward_candidate,42,val,defect_type,polygon,0.5,72,0.3066588180597068,0.44794245222895845,1.1114278073254,1.154894620904492,0,1,71,0.2771874287476142,-0.3568265370367347,0.01813502925771963
geometry_forward_candidate,42,val,defect_type,rotated_rect,0.5,57,0.4386492515420628,0.6019431188686363,0.5488216784652471,1.073131440632176,0,1,56,0.2557334745008695,0.4917706919454521,0.01813502925771963
geometry_forward_candidate,42,val,overall,all,0.6,129,0.3657991781679194,0.5163940839944617,0.7878883477485291,1.1171582432449325,0,2,127,0.2677077745455642,0.09430491441385203,0.09430491441385196
geometry_forward_candidate,42,val,area_bin,small,0.6,43,0.24138286551810936,0.36833009492735624,1.3792280503562175,1.253435414197833,0,0,43,0.3307600730033808,-0.7695150899107519,0.09430491441385196
geometry_forward_candidate,42,val,area_bin,medium,0.6,43,0.38735397483591716,0.5511171056542981,0.7059116469766354,1.0528770099545635,0,0,43,0.28908924195309016,0.23255943351357977,0.09430491441385196
geometry_forward_candidate,42,val,area_bin,large,0.6,43,0.46866069414973155,0.6297350514017308,0.2785253459127343,1.0451623055824013,0,2,41,0.18327400868022165,0.819870399638728,0.09430491441385196
geometry_forward_candidate,42,val,signal_bin,low_signal,0.6,43,0.2747576609493726,0.4079882550406739,1.1635981578656087,1.1961917083623796,0,1,42,0.3460397576523382,-0.4808522418755623,0.09430491441385196
geometry_forward_candidate,42,val,signal_bin,non_low_signal,0.6,86,0.4113199367771927,0.5705969984713556,0.6000334426899894,1.077641510686209,0,1,85,0.22854178299217723,0.3818834925585589,0.09430491441385196
geometry_forward_candidate,42,val,defect_type,polygon,0.6,72,0.3072130441828373,0.44817147241319855,1.0235024668088821,1.154743363770346,0,1,71,0.2771874287476142,-0.26811795021284635,0.09430491441385196
geometry_forward_candidate,42,val,defect_type,rotated_rect,0.6,57,0.4398027158332861,0.6025700144128993,0.49027051314597797,1.0696823015286212,0,1,56,0.2557334745008695,0.5521022171002075,0.09430491441385196
geometry_forward_candidate,42,val,overall,all,0.7,129,0.36673622858555444,0.5166864072009395,0.7124753360319829,1.115371639010056,0,3,126,0.2677077745455642,0.17094729975451106,0.17094729975451084
geometry_forward_candidate,42,val,area_bin,small,0.7,43,0.24251890061863254,0.3686983990090337,1.2622795355860024,1.2494034528039222,0,0,43,0.3307600730033808,-0.6510622359583361,0.17094729975451084
geometry_forward_candidate,42,val,area_bin,medium,0.7,43,0.3886773913950849,0.551905307320311,0.6378330345038432,1.0514529641977577,0,0,43,0.28908924195309016,0.3027496642115526,0.17094729975451084
geometry_forward_candidate,42,val,area_bin,large,0.7,43,0.46901239374294573,0.6294555152734741,0.23731343800610377,1.0452585000284882,0,3,40,0.18327400868022165,0.8611544710103161,0.17094729975451084
geometry_forward_candidate,42,val,signal_bin,low_signal,0.7,43,0.2750456410312953,0.4074326471281328,1.0579750480534076,1.195060085765151,0,1,42,0.3460397576523382,-0.37549675989397946,0.17094729975451084
geometry_forward_candidate,42,val,signal_bin,non_low_signal,0.7,86,0.41258152236268403,0.5713132872373429,0.5397254800212706,1.0755274156325085,0,2,84,0.22854178299217723,0.4441693295787562,0.17094729975451084
geometry_forward_candidate,42,val,defect_type,polygon,0.7,72,0.3075244705377479,0.4478269729506812,0.932252923448638,1.152349903765652,0,1,71,0.2771874287476142,-0.17690147996020888,0.17094729975451084
geometry_forward_candidate,42,val,defect_type,rotated_rect,0.7,57,0.4415300282248889,0.6036667452012657,0.43486154140041877,1.068662251950356,0,2,55,0.2557334745008695,0.6103352320257359,0.17094729975451084
geometry_forward_candidate,42,val,overall,all,0.8,129,0.3657293308267459,0.5147314212415568,0.6261428101474047,1.1183827574285425,0,7,122,0.2677077745455642,0.25431794192089807,0.2543179419208981
geometry_forward_candidate,42,val,area_bin,small,0.8,43,0.2398706374841542,0.36409587728729487,1.1166819903545127,1.2558437960092412,0,0,43,0.3307600730033808,-0.5127154755830636,0.2543179419208981
geometry_forward_candidate,42,val,area_bin,medium,0.8,43,0.39011451145890474,0.5527820666906765,0.564505539585134,1.0507737630328466,0,0,43,0.28908924195309016,0.3783910385644472,0.2543179419208981
geometry_forward_candidate,42,val,area_bin,large,0.8,43,0.46720284353717884,0.6273163197466992,0.1972409005025673,1.04853071324354,0,7,36,0.18327400868022165,0.8972782627813107,0.2543179419208981
geometry_forward_candidate,42,val,signal_bin,low_signal,0.8,43,0.27181302769733756,0.4028200119566229,0.9282753689166788,1.198577144464781,0,2,41,0.3460397576523382,-0.25364232926271835,0.2543179419208981
geometry_forward_candidate,42,val,signal_bin,non_low_signal,0.8,86,0.4126874823914501,0.5706871258840239,0.47507653076276773,1.0782855639104234,0,5,81,0.22854178299217723,0.5082980775127062,0.2543179419208981
geometry_forward_candidate,42,val,defect_type,polygon,0.8,72,0.30513523108056595,0.44420297944421117,0.8259225915440886,1.1546275828861527,0,2,70,0.2771874287476142,-0.07658438101931153,0.2543179419208981
geometry_forward_candidate,42,val,defect_type,rotated_rect,0.8,57,0.4422692462956048,0.6038199793013618,0.3737894020673827,1.0725998200084035,0,5,52,0.2557334745008695,0.6722998235295841,0.2543179419208981
geometry_forward_candidate,42,val,overall,all,0.85,129,0.36539295920456705,0.5138302412118594,0.5707678264429272,1.1196612001851547,0,9,120,0.2677077745455642,0.3084553739734992,0.30845537397349915
geometry_forward_candidate,42,val,area_bin,small,0.85,43,0.23983053200688645,0.3630407898511927,1.0288969587486891,1.2555652794449828,0,0,43,0.3307600730033808,-0.42602563689061,0.30845537397349915
geometry_forward_candidate,42,val,area_bin,medium,0.85,43,0.39066228597699565,0.5525905435119437,0.5096707537084632,1.057415712711423,0,0,43,0.28908924195309016,0.43358207578047614,0.30845537397349915
geometry_forward_candidate,42,val,area_bin,large,0.85,43,0.46568605962981924,0.6258593902724418,0.17373576687162962,1.0460026083990586,0,9,34,0.18327400868022165,0.9178096830306314,0.30845537397349915
geometry_forward_candidate,42,val,signal_bin,low_signal,0.85,43,0.27096336484335165,0.40110892969281836,0.8418471630982736,1.1981283849061921,0,2,41,0.3460397576523382,-0.16977486856210355,0.30845537397349915
geometry_forward_candidate,42,val,signal_bin,non_low_signal,0.85,86,0.41260775638517494,0.5701908969713799,0.43522815811525406,1.080427607824636,0,7,79,0.22854178299217723,0.5475704952413009,0.30845537397349915
geometry_forward_candidate,42,val,defect_type,polygon,0.85,72,0.3043046240733843,0.44272405834194833,0.7568869136240616,1.1565371584147215,0,2,70,0.2771874287476142,-0.009858231208728863,0.30845537397349915
geometry_forward_candidate,42,val,defect_type,rotated_rect,0.85,57,0.44255717200185063,0.6036485774685892,0.33567003210886276,1.0730810424214916,0,7,50,0.2557334745008695,0.7105357173615772,0.30845537397349915
geometry_forward_candidate,42,val,overall,all,0.9,129,0.3644338397546169,0.5123077348324054,0.4999013086931637,1.1150178635536239,0,13,116,0.2677077745455642,0.3768402658938587,0.3768402658938587
geometry_forward_candidate,42,val,area_bin,small,0.9,43,0.23909696089710072,0.36140922060786274,0.9118924974802701,1.2500968998254731,0,0,43,0.3307600730033808,-0.31138631597530664,0.3768402658938587
geometry_forward_candidate,42,val,area_bin,medium,0.9,43,0.392903710108371,0.5542953122174422,0.44268730123929767,1.0491274175948875,0,0,43,0.28908924195309016,0.5045117210865155,0.3768402658938587
geometry_forward_candidate,42,val,area_bin,large,0.9,43,0.4613008482583789,0.6212186716719116,0.14512412735992325,1.0458292732405108,0,13,30,0.18327400868022165,0.9373953925703671,0.3768402658938587
